ID,gmu,imu,gd,id,gdfe,idfe
20,4.89449578758185e-10,7.29646035445352e-10,0.408553186734207,0.283181784534827,-0.0072684264812435,-0.00201043875151364
21,1.13754042922089e-08,3.89041245002686e-09,0.742028851888608,0.202657457324676,-0.0917060850502706,-0.0011891068668571
22,1.93137993924508e-10,4.97330378003054e-10,0.211022746947128,0.389072739076801,-0.00883920333543783,-0.058922742202851
23,1.21790533182678e-08,3.22169999374648e-08,0.547473572532181,0.678208498819731,-0.0035369718044256,-0.0199279244642101
24,6.89238826535804e-09,3.86881459765277e-09,0.364405657211319,0.738906268519349,-0.0057848830626653,-0.00603136752698549
25,1.34745687950857e-10,2.8587228482812e-08,0.123063315195031,0.353825206414331,-0.0211030358517395,-0.00325971229146179
26,9.24375872345238e-08,3.43927568945682e-10,0.654739375319332,0.368518513056915,-0.0251908300966422,-0.00556931104074031
27,1.81021329073126e-08,1.22005674048676e-10,0.683641026041005,0.344520918128546,-0.00310516084893603,-0.0042791922504117
28,2.60967744138911e-10,3.82821178864471e-10,0.443511656217743,0.626830858911853,-0.0156973100138818,-0.0395182306689502
29,1.30680022851735e-09,3.29320021316332e-10,0.466517220705282,0.53985227055382,-0.0039570721246784,-0.00555020603062513
30,1.21940927348737e-10,1.68567912115703e-10,0.445667363656685,0.238374851550907,-0.0236450594072968,-0.0458129747412168
31,4.23105347847233e-09,1.46717323487803e-10,0.253165866120253,0.220098536473233,-0.00695286420968115,-0.00184900835294675
32,2.91755340813037e-08,3.87682543805489e-10,0.690080232953187,0.522436488477979,-0.00334678253640477,-0.0771329263182542
33,1.8258479809076e-08,8.12086180522226e-08,0.469049974752124,0.599042640638072,-0.0885471578482675,-0.0554421615857999
34,3.05788165913874e-09,4.94434613946404e-10,0.459257228556089,0.147447579831351,-0.0632197544162854,-0.00814617382763248
35,1.00727219470886e-09,3.7965125969198e-10,0.457113666750956,0.485105892445426,-0.00324821066766516,-0.0155398562717669
36,3.39403249990186e-08,2.97376501406722e-10,0.212828473409172,0.15617853787262,-0.00134533125651979,-0.0017077604358312
37,7.68005408074129e-08,3.90406619135793e-10,0.165950409148354,0.234496077848598,-0.0375112534583568,-0.00343929698401056
38,8.19290328991323e-08,9.82750600838438e-10,0.285655941732693,0.178216034476645,-0.0359028601179548,-0.0549364128459523
39,3.76526326202728e-10,2.9499738565036e-09,0.163952709967271,0.456930114433635,-0.0232745745996327,-0.0023078260837801
40,1.51083357088539e-08,1.19054533375133e-09,0.219975182332564,0.73115502941655,-0.0221981535272368,-0.0159138339122198
41,2.45921578943579e-09,6.19800276947808e-08,0.478694914362859,0.137934021279216,-0.00271382834303534,-0.00217300542254992
42,5.81175787690741e-08,1.05044368461153e-09,0.411382734705694,0.474049585056491,-0.0495293481199671,-0.0294729048497643
43,1.2856488080353e-09,6.77695570167623e-08,0.640700470807497,0.630084810475819,-0.0194043109391274,-0.00321191866073358
44,1.27682715458402e-09,1.17094580733317e-10,0.191373732197098,0.609134977369104,-0.014432902897339,-0.0355114793306441
45,8.32381356931273e-09,1.6062998014229e-09,0.551127267756965,0.366729292785749,-0.00541476294159744,-0.0989281584573619
46,3.15701837906698e-08,3.46076480130836e-10,0.293200098793022,0.403072405536659,-0.00590515415188653,-0.00853609219458422
47,2.12246302929748e-08,1.86087586985735e-10,0.232287024147809,0.45454428254161,-0.00204654119794653,-0.0190496875328994
48,1.18014393095755e-10,2.16274234594099e-10,0.304262899421155,0.579956171952654,-0.059403572383377,-0.0158066550077737
49,1.21865164470298e-08,1.57846401309675e-09,0.72081602193648,0.439307878981344,-0.00444089741982753,-0.00213442882580003
50,3.03668668005626e-10,8.92609658266471e-08,0.414079523668624,0.395154553896282,-0.0026527613125396,-0.00121552420165027
51,2.03977751721325e-08,4.47670782063337e-10,0.530311714473646,0.625680583214853,-0.00457044836979765,-0.0236183039836384
52,1.83076923937653e-08,4.5856791012237e-08,0.564875707379542,0.500544732366689,-0.0015259762203162,-0.0188004319213458
53,1.36117213430047e-09,1.01636596359241e-09,0.272038747870829,0.336978599696886,-0.00760948844091073,-0.00412171521347635
54,1.88172423937288e-09,2.03118789891161e-09,0.474897423060611,0.706204539490864,-0.0049106005261518,-0.00283934398498409
55,1.05412965322354e-09,3.90396923140198e-10,0.666194423893467,0.377507933648303,-0.0114299116306025,-0.001769483376446
56,3.16010236673302e-10,8.02826595029188e-10,0.661896918062121,0.739407470158767,-0.0767723121062881,-0.0054324234841127
57,7.66230123282947e-08,1.62779396941479e-08,0.33594775601523,0.741961963276845,-0.0810183738985221,-0.00306036979239435
58,8.65569710889525e-09,1.64360288042839e-10,0.410428050265182,0.347419330757111,-0.00248554734484368,-0.0888272070076993
59,6.36327096281834e-08,1.41316427704106e-10,0.331438511412125,0.390424466365948,-0.001229578217856,-0.0176520402198173
60,4.31162002585533e-09,6.78168662871865e-09,0.121232714655343,0.294728569011204,-0.0576116541618508,-0.00246916375790629
61,2.03833381739288e-08,1.165540611381e-09,0.670630262733903,0.539202127431054,-0.0414940844857491,-0.00384340237679213
62,5.82156886007424e-08,1.41989670216501e-09,0.724258032115176,0.343056138860993,-0.00153238449508989,-0.0895353846309189
63,2.95355617263036e-08,7.36106264082333e-08,0.230047422333155,0.405012802279089,-0.00949676628331381,-0.00141012494313585
64,1.37773016487794e-08,4.84325675995145e-08,0.264414969668724,0.309445882402361,-0.00232037236783629,-0.0340772306856886
65,1.41725592184533e-09,6.80963702219256e-10,0.368265652353875,0.301679670636077,-0.00407765056211499,-0.0122158565000819
66,1.05306781153634e-10,6.90139635063078e-09,0.176024550432339,0.105459341325331,-0.00260789657650212,-0.0030264371069609
67,3.73824055603657e-09,4.71054208290502e-08,0.29010279312497,0.105176166177262,-0.00108991329068401,-0.0442515273511106
68,6.8259296063112e-09,7.1405489787367e-09,0.673609563522041,0.502223126264289,-0.00103450996841779,-0.0738455368034376
69,4.84591415679936e-10,1.88285254234721e-08,0.71849312838167,0.72291162412148,-0.0010778779441798,-0.00212162743899729
70,5.96439282569613e-09,1.66402465383309e-08,0.587060939741787,0.57210439335322,-0.0251079234106615,-0.00144198120936213
71,2.49291425548512e-10,3.3199059300525e-09,0.139696495851968,0.518944707594346,-0.00308666004663611,-0.0169083790522249
72,1.06192960315338e-10,9.08909546746552e-08,0.696855819167104,0.346685172640719,-0.0189119664720485,-0.0601422624073421
73,5.9360199981316e-10,5.11329968905023e-09,0.352529524534475,0.664406367577612,-0.00432971519826293,-0.0212644722189776
74,3.85020291351817e-09,4.73845379918606e-10,0.525350048567634,0.584466809639707,-0.00115668525128466,-0.0055970510346913
75,1.81558279814293e-09,7.64536494007604e-09,0.484316242369823,0.473553798208013,-0.00454803019713692,-0.00802837311761482
76,5.63670518323359e-10,2.78874534945186e-10,0.176586511568166,0.409065798041411,-0.0637342791280048,-0.00393946872144908
77,9.05056337436604e-10,3.97176620297837e-10,0.203288918442559,0.242566829116549,-0.00150171517389221,-0.0107681180243927
78,1.12515459914773e-10,2.01187874121461e-09,0.102324448269792,0.403431820741389,-0.00699252996975321,-0.00107098954602917
79,1.7416372698081e-08,2.98493352887822e-08,0.145057638152503,0.535125591803808,-0.00376277309997303,-0.0118986461150118
80,2.68707664245287e-10,1.87557978027197e-09,0.391567043552641,0.575602524308488,-0.0226416188373985,-0.00322826747732382
81,3.80064782163658e-10,6.72028242150536e-10,0.470168734970503,0.208676067297347,-0.0127502735912528,-0.00178818029751941
82,1.08563774051414e-08,2.46963591953216e-08,0.658598611038178,0.123766379011795,-0.00183111124486271,-0.00437147780104697
83,6.07057633754932e-08,1.47072075066204e-08,0.454736953240354,0.680683643207885,-0.00323055727959711,-0.00577358059550894
84,1.63596473907259e-10,9.75447801440225e-09,0.152587072411552,0.612399539677426,-0.0324260732592519,-0.00921260606314539
85,1.64164443688127e-09,3.76831751180109e-09,0.41679747751914,0.381112054910045,-0.0025518920720194,-0.0428090767499442
86,9.64905187711115e-09,3.48121141947834e-09,0.328472736326512,0.468930927291513,-0.00156453476356582,-0.0298974794985949
87,6.37551120665549e-08,4.49340792080878e-10,0.28935921107186,0.518761518341489,-0.00600432096402317,-0.0220245611156511
88,3.21320153147745e-09,1.34100591286737e-10,0.346941867086571,0.17152423306834,-0.0025540629506625,-0.0652385897296258
89,3.4355557087126e-08,5.0120691542975e-10,0.441354564472567,0.288282673328649,-0.0421562044041992,-0.0217306399129665
90,4.0533002240465e-09,5.16855803358689e-10,0.347489644342568,0.714685595827177,-0.0235092794321222,-0.0149941460817587
91,1.23246021739962e-08,1.27320969190332e-10,0.21583241581684,0.170448407833464,-0.0154121285269994,-0.00805980500229279
92,3.82788107261255e-08,2.39942406090786e-09,0.104731684923172,0.684826765523758,-0.0486537661268927,-0.00993171062899699
93,6.69683159578045e-08,8.8271489879724e-10,0.372424498735927,0.102971522067674,-0.0129624548627079,-0.0165520486436186
94,1.31201903246903e-08,1.92890068152447e-08,0.250972656346858,0.437250865146052,-0.00771391713719835,-0.00224267056501447
95,1.71889049255815e-08,2.59620089111919e-08,0.248769274714869,0.69204837953439,-0.00854251948850248,-0.0393432791487453
96,4.2837555020834e-10,2.27189310466817e-08,0.609434339078143,0.580652164260391,-0.00301325349854345,-0.0468019239143237
97,1.12344842148615e-10,3.80981708867051e-08,0.426411526079755,0.199014729552437,-0.0991242211400085,-0.0620903933210668
98,1.64951473049349e-08,6.69524723169348e-08,0.135667107906193,0.479645158792846,-0.0286999058674995,-0.0094672079218054
99,6.27600591491829e-09,3.24987132404955e-08,0.529656629799865,0.444005332631059,-0.00525438718824975,-0.0057900121104062
100,6.88329228287569e-10,4.04782280461897e-10,0.477823840838391,0.391788642422762,-0.0170227335520839,-0.0329858288310181
101,1.9013233189668e-10,1.03298112387686e-10,0.540621575701516,0.253564606851432,-0.00714128764059028,-0.0342672975988365
102,1.52413043141835e-10,2.35375736646728e-10,0.407879339694046,0.533263640443329,-0.0113105702454059,-0.00106052068417464
103,1.13537756621439e-10,1.01292969486454e-08,0.70956713843625,0.386977385543287,-0.0699156971775423,-0.0623621822469865
104,3.72519546738865e-10,2.8808533197041e-09,0.227761533204466,0.343035450845491,-0.0102186410601815,-0.021137885317319
105,4.79554770779767e-10,1.97942014467715e-10,0.245909611159004,0.662310001126025,-0.0161573329213628,-0.0277741188653861
106,2.01972274717148e-09,2.20647670758318e-10,0.162798220815603,0.286755261884537,-0.00163712682583535,-0.0168033581864425
107,1.07137321476341e-09,8.09805785416357e-10,0.175873583415523,0.11205526223639,-0.0469367007918154,-0.0572052536377851
108,9.44497658150971e-10,2.05762370427379e-08,0.492508596624248,0.685462373052724,-0.026867083673999,-0.00554868850744067
109,5.95751829325436e-08,7.05268882202704e-08,0.62792696505785,0.486459301121067,-0.0977746759317214,-0.019905737336677
110,3.23055453447066e-10,5.3650517363267e-09,0.193375390884466,0.6153119158349,-0.0485880691656754,-0.0096063779071788
111,8.77632693235109e-09,1.44402333338036e-10,0.183935631730128,0.445577660703566,-0.0380335030600364,-0.0340679432564362
112,1.59636444579471e-09,3.97862904122156e-10,0.64707761897007,0.427921907999553,-0.0733852770303944,-0.0673760150273796
113,3.14642990676614e-09,1.05340047391337e-10,0.430801362730563,0.410083577455953,-0.080727512922296,-0.0138114079867738
114,8.84051677894612e-08,2.01068780288868e-09,0.506684170919471,0.494776816060767,-0.0172595380556397,-0.00161731737852151
115,3.24552469369834e-08,2.57032043043444e-08,0.298042784433346,0.512463110673707,-0.0263784278532399,-0.020704435487747
116,3.2924126994096e-09,1.8748344136471e-08,0.746051164390519,0.109613339230418,-0.0212688817968101,-0.00959504880476853
117,9.64666965364396e-08,1.33646635019951e-09,0.525689323758707,0.247905002406333,-0.00238652048518369,-0.0303267011437119
118,4.70748295517774e-09,5.60032499999695e-09,0.55334977315506,0.30471022616839,-0.0170180854072266,-0.0202701381711795
119,5.77578508725804e-10,2.43294252077714e-08,0.734780066460371,0.316560128307901,-0.0448144873842208,-0.0024003020277547
120,1.02990507238489e-10,1.95161657351001e-09,0.304877900052816,0.197016567725223,-0.0191922677852901,-0.00236872258136191
121,1.78932761484057e-08,3.52131225877938e-09,0.396703690942377,0.200883876520675,-0.00152367797103665,-0.0686748433492257
122,2.94084797695e-09,6.55065349395155e-10,0.125256681151222,0.58970286041731,-0.0275016978952099,-0.0550014447664329
123,2.40240166494111e-09,5.65864201326688e-10,0.289287496835459,0.196523795265239,-0.0746812297397912,-0.0878030750970487
124,2.64743186677672e-08,5.16178697484744e-08,0.730175895104185,0.154381474712864,-0.0010596232526201,-0.00193719907822394
125,4.71140082568428e-08,6.51228165428075e-10,0.302943901054096,0.644890671491157,-0.0607738998209026,-0.0371123716091817
126,1.95215017162956e-10,4.50486753274202e-09,0.622549019183498,0.563300391100347,-0.0487381488047738,-0.00262881851205229
127,2.06571388111891e-08,2.79353304050374e-09,0.591717148874886,0.279008224431891,-0.016732445663051,-0.0011100156331966
128,5.29394652717421e-10,1.65687017895549e-09,0.145296928356402,0.715712974278722,-0.0677340845222941,-0.00431892715175453
129,1.29459244164204e-10,1.01560136546582e-10,0.667904666671529,0.567419664666522,-0.0110647949887802,-0.00303471182760894
130,6.17057683009568e-09,4.26883584258097e-08,0.335865646391176,0.539065778488293,-0.00850925513342905,-0.00567514445011361
131,6.61361840668247e-08,5.05160870162024e-08,0.134297131595667,0.708858460816555,-0.0950447189330804,-0.00101804391564721
132,1.25061700075603e-08,5.89318284658486e-09,0.195677943900228,0.717504605394788,-0.0350991739290016,-0.00501988492921427
133,1.05967639529611e-08,2.65808065706585e-10,0.602469647431281,0.117536264692899,-0.0121243094873578,-0.00236579251512541
134,4.45136930377176e-08,2.32542168268756e-10,0.140345654508565,0.424245098175015,-0.0563435488327026,-0.00291135927398213
135,6.57722430395542e-08,2.39686930574174e-10,0.570514767279383,0.733178256917745,-0.0288455723141623,-0.00541049483366365
136,3.00204659546156e-08,2.30090796944329e-08,0.494774683378637,0.297780544741545,-0.00534989966639039,-0.0130873853249486
137,5.29802492984335e-08,2.66318420611568e-10,0.115163792937528,0.49200859965058,-0.0403997653465615,-0.0063606968275281
138,1.40469387228007e-08,3.35999812842944e-09,0.359365822875407,0.637906011752784,-0.00439083622581073,-0.00483467649998125
139,9.65724671089936e-09,9.18028171187836e-09,0.101582900376525,0.644805881637149,-0.00406010141639262,-0.00261129653810658
140,2.1009836175879e-09,8.54330715944106e-10,0.271183588949498,0.284326656791382,-0.0636096679995684,-0.00393781214412833
141,4.01467960443795e-08,3.84780477952442e-10,0.416770428535529,0.579822644288652,-0.00195599823644427,-0.0261878495032289
142,2.13855760480906e-09,8.70373088269367e-08,0.23140740521485,0.143355877068825,-0.0234090644507941,-0.00683488526570914
143,7.91047666049728e-08,7.37645281302812e-10,0.516915169521235,0.326185400690883,-0.0020648847356045,-0.0368380827317731
144,5.18080958055869e-10,4.68665177116757e-09,0.172204778110608,0.582205585739575,-0.00109451679829683,-0.00100334833638017
145,1.85293374292848e-10,1.09181976142632e-08,0.122881453193259,0.461736280086916,-0.0627375745675927,-0.098660297792686
146,2.94927157871075e-08,9.27902294642279e-08,0.579580549453385,0.434707516094204,-0.00743198565983702,-0.0179945167372493
147,2.1168037458245e-10,1.54518382168152e-09,0.368223589088302,0.411498925625347,-0.040437720006231,-0.0430109974740677
148,2.81668095061211e-10,5.40535527451422e-09,0.359905886789784,0.523973250912968,-0.00348341258347226,-0.0308561352219333
149,1.03781334199943e-09,8.66273121365513e-09,0.496406506502535,0.521409343846608,-0.0646714472780519,-0.0706802440469049
150,1.29961422528403e-09,1.22932719281224e-09,0.592466647713445,0.442191944888327,-0.0199565655116151,-0.015944008647724
151,2.82806691829482e-09,7.48922161136107e-10,0.450547179637943,0.696768360584974,-0.00578818504160121,-0.00304127224597983
152,5.31683395230115e-08,3.00693103426959e-09,0.617411834688392,0.311712015769444,-0.0137444571437804,-0.0438459291430766
153,3.36299362291268e-08,1.29719026830996e-09,0.258739675662946,0.461256268911529,-0.0270200196486476,-0.00444948187234577
154,3.94461563411588e-10,6.23677037734317e-10,0.58791767063085,0.240494240890257,-0.0064474913882915,-0.00641180811405355
155,1.10470600405896e-10,1.89502237859057e-09,0.677911277359817,0.185464164754376,-0.00911467348571584,-0.0179687063969322
156,2.29762585283521e-10,4.41870118367775e-10,0.182344705797732,0.538147785048932,-0.00217408737351197,-0.002046795119985
157,5.71836677708397e-09,3.79227760722749e-09,0.26689750882797,0.669911988347303,-0.00315353687080338,-0.00229378130469132
158,2.84583362825679e-08,7.58323517080439e-09,0.239997514220886,0.390056588535663,-0.00104552050259375,-0.0309890514970384
159,1.30508684004782e-09,2.88934713203985e-09,0.198044373863377,0.341052253963426,-0.0583703278470446,-0.00613711491782686
160,1.32093063911059e-09,6.77185757104078e-10,0.682874343160074,0.269448132487014,-0.00457289707949219,-0.00216813993518244
161,3.55019641802858e-08,1.04835438845524e-09,0.63150459487224,0.701607104728464,-0.0923028497823312,-0.0541107525249189
162,5.04987538796917e-09,7.47016939635433e-10,0.341872768150643,0.295156032091472,-0.083620567914895,-0.018954255423262
163,4.87674799918859e-10,6.56572527603086e-08,0.182627593399957,0.547649239585735,-0.0496740895349251,-0.0012095119339239
164,7.67964870734605e-08,5.29863858887983e-08,0.507514703960624,0.629165584826842,-0.0191007170269737,-0.00464693376868107
165,6.95386533985466e-08,1.17809938101522e-08,0.661080326302908,0.563864354765974,-0.0208951704287415,-0.0127290531517882
166,9.85360190693634e-10,1.6416521765507e-10,0.703195211349521,0.583484246418811,-0.00419211607431166,-0.0258088744294917
167,1.05412072474173e-08,3.06855869518657e-10,0.130537627974991,0.531492828857154,-0.0311274915773936,-0.00213043512548123
168,7.73506324041635e-10,1.08051127975384e-08,0.345855083176866,0.388707278447691,-0.00302643882033233,-0.00174734926719032
169,1.3668171103093e-08,1.89637248932613e-09,0.244048512598965,0.655312549229711,-0.00509522705631257,-0.00152370319759651
170,1.01170331776739e-10,8.1602655081308e-08,0.357439612434246,0.610696563334204,-0.0108571589399366,-0.00221655861709008
171,2.8457756115635e-09,2.09175218329336e-10,0.244763159367722,0.451171598152723,-0.0137247866342551,-0.00376019656606368
172,1.08066031096034e-09,5.91063968751889e-10,0.699376640364062,0.512782106013037,-0.0248588272063626,-0.00152525770149301
173,1.48064667272293e-09,4.98445321865345e-09,0.347865431802347,0.134559287596494,-0.00104430991556117,-0.00961845757264797
174,1.66500437441265e-09,5.00482118364043e-09,0.732699870679062,0.228308612934779,-0.0979572159990038,-0.0741004398969567
175,4.04213978517336e-08,2.67107921253623e-09,0.374795465869829,0.140720607934054,-0.00140142145538014,-0.0716658653538384
176,1.66443732013612e-08,4.43039835597636e-10,0.352287360082846,0.550581861089449,-0.0320455826608098,-0.0700158519974383
177,5.04388155680391e-09,6.97828387308244e-10,0.223589096649084,0.570885894377716,-0.0321423278480171,-0.0731944433349917
178,1.7053912948817e-10,1.68513611211068e-09,0.549212853657082,0.42146764624631,-0.0268351132208049,-0.0706817516561009
179,2.4045770817495e-09,3.20594004129685e-08,0.446923543699086,0.651725667552091,-0.00103692438782929,-0.0779153505627655
180,3.0783259140358e-10,1.32211167237939e-10,0.607238563941792,0.685535958909895,-0.03856796456253,-0.00482096843595483
181,2.20145686058255e-08,2.66573433266291e-08,0.585887927643489,0.103133058059029,-0.0010787259354297,-0.019692453824953
182,2.32228042379177e-08,2.43215353786504e-10,0.482962230150588,0.17648506766418,-0.00226211214932321,-0.062919556867359
183,7.86073001759565e-08,1.1276401342475e-08,0.463446936022956,0.376950599579141,-0.00133397946254343,-0.00189126563380506
184,2.84475327498726e-10,1.26918327397344e-08,0.459685084968805,0.64600680944277,-0.0149372826157319,-0.0113045374303559
185,1.50858633175197e-08,1.70650616263641e-08,0.406960063951556,0.674641969031654,-0.00656315047495206,-0.021070776252878
186,9.46467733789834e-09,6.39935928446284e-10,0.702803792140912,0.314772618631832,-0.00797701249572341,-0.0393321352823648
187,1.20757838321349e-09,1.09320452790702e-09,0.141727882239502,0.118546040041838,-0.0185048972045084,-0.0598984550188118
188,3.59641615417851e-10,1.83142757090722e-09,0.279113039432559,0.601629683037754,-0.0476950254832325,-0.00649944443483724
189,5.08822705414596e-09,1.72673905284572e-10,0.737745654641185,0.728377307346091,-0.0106140730272686,-0.0684067612267665
190,2.03017886099238e-09,5.68431788944498e-08,0.748164955514949,0.195463344501331,-0.00500358114670768,-0.0437935897278873
191,3.86579992030486e-09,6.37197347129561e-08,0.62838381169131,0.347465367906261,-0.022527732381936,-0.0134531797118383
192,5.99323356585702e-10,1.49638936178913e-10,0.525944781757426,0.516628436069004,-0.0016475758938181,-0.00978249912779603
193,2.20691756655469e-09,1.9399402570946e-08,0.734324761677999,0.650939360272605,-0.0084013108184948,-0.00748421218604365
194,1.0198406383449e-10,4.78302953247114e-10,0.149988461437169,0.208433392830193,-0.0354421475462816,-0.00344071574272312
195,2.99235302414147e-10,1.7931415278662e-08,0.307932029501535,0.5478920790134,-0.0285372360300764,-0.0584068883910249
196,5.85042921646159e-09,1.51575998332363e-10,0.426219764479902,0.670945200498682,-0.00718279780888509,-0.0169222207405867
197,5.05742590310598e-10,4.42442279291498e-10,0.264235305273905,0.265196504292544,-0.00245750825592544,-0.0227339532551688
198,7.05998069408259e-09,3.36739328549562e-08,0.531703517481219,0.16348746472504,-0.00119376759620791,-0.00520431372469583
199,1.01894039676374e-09,1.1239784651447e-09,0.339066375035327,0.164141632430255,-0.00117073259286832,-0.00319846323381549
200,9.87025877772657e-09,1.32028599672096e-08,0.210808785294648,0.613891970110126,-0.00870281364446707,-0.0347361201224829
201,1.59531701227881e-10,5.21859456459429e-09,0.595116698369384,0.215581330331042,-0.0270080597473569,-0.0733647819242271
202,5.56655581491876e-09,2.42917262922782e-09,0.672673093900085,0.595697079994716,-0.0120744517165073,-0.00267407914585685
203,5.78873935631635e-09,7.5684150252223e-10,0.337980445136782,0.120743268949445,-0.0178166207950364,-0.00153763715199956
204,1.07945662600529e-10,2.80587817409606e-08,0.526446088426746,0.744603455509059,-0.00368935741474776,-0.0659784996282139
205,2.26870612784709e-08,3.75316814772716e-09,0.634144487290178,0.224883106071502,-0.00582387013647963,-0.0322138132508737
206,1.10492832854033e-10,3.26572743606195e-10,0.36758161423495,0.673039540508762,-0.00601557292410061,-0.0189060196013665
207,1.49282385190678e-10,1.18169832349426e-09,0.361546659097076,0.410424051713198,-0.0690620837627749,-0.00913906258737296
208,1.96777516880725e-10,1.79381639371445e-09,0.279916325234808,0.707299525116105,-0.0463625550128456,-0.0559152266575895
209,6.32104028388679e-10,1.12934628057875e-08,0.357091644278262,0.550125455914531,-0.0460084601941208,-0.00146435719117943
210,1.29037591181347e-09,1.23909542083113e-10,0.300148590712342,0.673968209617306,-0.0179936691259119,-0.0299284428839338
211,2.03885150268711e-09,2.70969863384751e-09,0.300659613253083,0.372515898966231,-0.0368517461286929,-0.0178502319568018
212,1.80756117969152e-09,3.57918037750216e-08,0.575927540252451,0.725663915637415,-0.0456535449869099,-0.0817364657548115
213,2.95525219372091e-08,2.21067536516736e-10,0.507684308185708,0.53270596631337,-0.00141703257628208,-0.00121275397117549
214,5.7791856061336e-08,8.70963919032798e-08,0.41054600989446,0.269545802730136,-0.00167710336208328,-0.00876895561758501
215,2.61187068504573e-09,1.0668233503873e-10,0.204684022627771,0.333601405075751,-0.0308181787602373,-0.00140407222323043
216,1.07496001803969e-09,1.04279854568138e-09,0.351499332673848,0.621129359945189,-0.00185672548115963,-0.0152480783790338
217,9.29605921169709e-10,2.70735888107257e-08,0.636732175154612,0.333961631159764,-0.0227210139903122,-0.00150269308968613
218,1.92035970089496e-09,1.3914340772463e-10,0.252128721098416,0.6858006769442,-0.00811252601862792,-0.0323698331208329
219,5.50064104758314e-08,6.87703900231487e-08,0.72893142090179,0.228491676272824,-0.0349792699450367,-0.0894414283674942
220,5.65800039853119e-09,1.44891763227166e-10,0.46871721035568,0.342304276849609,-0.00344974615989669,-0.0574457201771214
221,1.04434146344949e-10,9.84172009317485e-09,0.120010632253252,0.717562354740221,-0.0121120139188008,-0.0307899659151067
222,2.74722168165049e-09,4.78931120625299e-09,0.273939627187792,0.198712887382135,-0.00114410943596858,-0.00138918735532816
223,2.7892549494713e-09,3.93501543802997e-09,0.323174122686032,0.147150270745624,-0.00293895938644438,-0.00114009122203251
224,5.14085650697268e-10,2.29404137542866e-09,0.517719947535079,0.35434003227856,-0.0750343147933788,-0.0450766740748729
225,1.62418650408961e-10,5.20541515388417e-10,0.175065666611772,0.405926080571953,-0.0027728694172404,-0.00590568702879651
226,1.62767214777825e-10,4.05267201226952e-10,0.424522510298993,0.426045691187028,-0.0312190075516212,-0.00633768048617006
227,2.75145919060955e-09,5.25858783114529e-10,0.521812485845294,0.404209762252867,-0.00622945435310397,-0.00689273134495483
228,1.37270727725887e-08,1.5059946829167e-10,0.624186708847992,0.424295768141747,-0.0986112659985794,-0.0276054478547352
229,2.30034726194761e-08,3.50387753590413e-10,0.429193191614468,0.147435349598527,-0.0668791803824391,-0.0562555588527285
230,1.90567337904686e-09,1.03316791275928e-09,0.363925748341717,0.634691373456735,-0.0712864198926094,-0.0482294170707792
231,4.30856308029334e-08,9.20261658798276e-08,0.272252492199186,0.331448465492576,-0.00361673852146028,-0.0949161138358225
232,1.7508171162496e-08,3.48491930990289e-08,0.312899740831927,0.287536689208355,-0.00347845160077515,-0.0248081053433383
